npcId;stamina;hunger;hour;socialClass;socialStatus;leisure;priority;trait_extraversion;trait_agreeableness;trait_conscientiousness;trait_emotional_stability;trait_openness_exp;acao_alvo
f4255d3d-2608-4081-8bcc-188642ca3260;1;0.045250047;0.09904167;0;0;0.030166589;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;0
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;1;0.015249988;0.09904167;0;0;0.010166667;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;0
537e67db-33af-43c5-96bf-84123a2cb7df;1;0.045250047;0.0990625;0;0;0.030166589;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;0
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.045250047;0.0990625;0;0;0.030166589;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;0.9898341;0;0.120124996;0;0;0;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;0
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;1;0.060500078;0.120145835;0;0;0.0403332;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;0
487f2431-4c14-4b66-99d0-bfcc00aab05b;1;0.060500078;0.120145835;0;0;0.0403332;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;0
9bbd6903-aede-43f3-bccd-56a26666960c;0.9755996;0.060500078;0.12016667;0;0;0.0403332;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;0
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;1;0.060500078;0.12016667;0;0;0.0403332;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;3
25f93a76-0892-40fb-9763-d2f8b18ab6fa;0.9694986;0.060500078;0.1201875;0;0;0.0403332;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;0
f4255d3d-2608-4081-8bcc-188642ca3260;1;0.060500078;0.1201875;0;0;0.0403332;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;0
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;1;0.030500017;0.12020833;0;0;0.020333309;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;2
537e67db-33af-43c5-96bf-84123a2cb7df;1;0.060500078;0.12020833;0;0;0.0403332;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;0
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.060500078;0.12022916;0;0;0.0403332;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;1;0.0149999885;0.14093749;0;0;0.010000001;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;0
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;1;0.075499915;0.14095832;0;0;0.050333146;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;0
487f2431-4c14-4b66-99d0-bfcc00aab05b;1;0.075499915;0.14097917;0;0;0.050333146;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;0
9bbd6903-aede-43f3-bccd-56a26666960c;1;0.075499915;0.14097917;0;0;0.050333146;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;0
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;0.9759996;0.075499915;0.141;0;0;0.050333146;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;0
25f93a76-0892-40fb-9763-d2f8b18ab6fa;1;0.075499915;0.141;0;0;0.050333146;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;0
f4255d3d-2608-4081-8bcc-188642ca3260;1;0.075499915;0.14102083;0;0;0.050333146;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;0
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;0.9900007;0;0.14102083;0;0;0;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;0
537e67db-33af-43c5-96bf-84123a2cb7df;1;0.075499915;0.14102083;0;0;0.050333146;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;0
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.075499915;0.14104167;0;0;0.050333146;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;1;0.030250017;0.16210417;0;0;0.020166643;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;0
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;1;0.09074972;0.162125;0;0;0.060499758;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;0
487f2431-4c14-4b66-99d0-bfcc00aab05b;1;0.09074972;0.162125;0;0;0.060499758;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;0
9bbd6903-aede-43f3-bccd-56a26666960c;1;0.09074972;0.16214584;0;0;0.060499758;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;0
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;1;0.09074972;0.16214584;0;0;0.060499758;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;0
25f93a76-0892-40fb-9763-d2f8b18ab6fa;1;0.09074972;0.16216667;0;0;0.060499758;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;0
f4255d3d-2608-4081-8bcc-188642ca3260;1;0.09074972;0.16216667;0;0;0.060499758;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;0
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;1;0.015249988;0.16216667;0;0;0.010166667;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;0
537e67db-33af-43c5-96bf-84123a2cb7df;1;0.09074972;0.1621875;0;0;0.060499758;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;0
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.09074972;0.1621875;0;0;0.060499758;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;1;0.045750048;0.18372917;0;0;0.03049992;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;0
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;1;0.10624952;0.18374999;0;0;0.07083322;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;0
487f2431-4c14-4b66-99d0-bfcc00aab05b;1;0.10624952;0.18377084;0;0;0.07083322;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;0
9bbd6903-aede-43f3-bccd-56a26666960c;1;0.10624952;0.18377084;0;0;0.07083322;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;3
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;1;0.10624952;0.18377084;0;0;0.07083322;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;1
25f93a76-0892-40fb-9763-d2f8b18ab6fa;1;0.10624952;0.18379165;0;0;0.07083322;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;0
f4255d3d-2608-4081-8bcc-188642ca3260;1;0.10624952;0.18379165;0;0;0.07083322;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;2
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;1;0.030750018;0.18379165;0;0;0.020499974;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;0
537e67db-33af-43c5-96bf-84123a2cb7df;1;0.10624952;0.1838125;0;0;0.07083322;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;0
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.10624952;0.1838125;0;0;0.07083322;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;1;0.06075008;0.2044375;0;0;0.040499866;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;0
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;1;0.121249326;0.2044375;0;0;0.08083339;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;0
487f2431-4c14-4b66-99d0-bfcc00aab05b;1;0.121249326;0.20445834;0;0;0.08083339;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;0
9bbd6903-aede-43f3-bccd-56a26666960c;0.9759996;0.121249326;0.20445834;0;0;0.08083339;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;2
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;0.98000145;0.121249326;0.20447916;0;0;0.08083339;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;0
25f93a76-0892-40fb-9763-d2f8b18ab6fa;1;0.121249326;0.20447916;0;0;0.08083339;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;0
f4255d3d-2608-4081-8bcc-188642ca3260;0.9900007;0.041249383;0.2045;0;0;0.010833254;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;0
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;1;0.045750048;0.2045;0;0;0.03049992;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;0
537e67db-33af-43c5-96bf-84123a2cb7df;1;0.121249326;0.2045;0;0;0.08083339;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;0
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.121249326;0.20452084;0;0;0.08083339;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;1;0.07599991;0.22539584;0;0;0.050666478;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;1
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;1;0.13649914;0.22539584;0;0;0.09100023;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;0
487f2431-4c14-4b66-99d0-bfcc00aab05b;1;0.13649914;0.22541666;0;0;0.09100023;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;3
9bbd6903-aede-43f3-bccd-56a26666960c;0.96583366;0.055165805;0.22541666;0;0;0.019833405;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;0
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;1;0.13649914;0.22541666;0;0;0.09100023;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;0
25f93a76-0892-40fb-9763-d2f8b18ab6fa;1;0.13649914;0.2254375;0;0;0.09100023;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;0
f4255d3d-2608-4081-8bcc-188642ca3260;1;0.056499414;0.2254375;0;0;0.020999892;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;0
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;1;0.06100008;0.22545832;0;0;0.04066653;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;0
537e67db-33af-43c5-96bf-84123a2cb7df;1;0.13649914;0.22545832;0;0;0.09100023;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;0
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.13649914;0.22545832;0;0;0.09100023;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;0.98000145;0.090999715;0.24691667;0;0;0.060666423;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;0
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;1;0.15149894;0.24691667;0;0;0.1010004;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;0
487f2431-4c14-4b66-99d0-bfcc00aab05b;0.9759996;0.15149894;0.24691667;0;0;0.1010004;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;0
9bbd6903-aede-43f3-bccd-56a26666960c;1;0.07016572;0.2469375;0;0;0.02983335;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;0
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;1;0.15149894;0.2469375;0;0;0.1010004;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;0
25f93a76-0892-40fb-9763-d2f8b18ab6fa;1;0.15149894;0.2469375;0;0;0.1010004;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;0
f4255d3d-2608-4081-8bcc-188642ca3260;1;0.07149931;0.24695833;0;0;0.030999837;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;3
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;1;0.07599991;0.24695833;0;0;0.050666478;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;0
537e67db-33af-43c5-96bf-84123a2cb7df;1;0.15149894;0.24695833;0;0;0.1010004;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;0
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.15149894;0.24697916;0;0;0.1010004;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;1;0.10624952;0.26758334;0;0;0.07083322;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;3
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;1;0.16674875;0.267625;0;0;0.11116724;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;3
487f2431-4c14-4b66-99d0-bfcc00aab05b;1;0.16674875;0.267625;0;0;0.11116724;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;3
9bbd6903-aede-43f3-bccd-56a26666960c;1;0.08541553;0.26764584;0;0;0.03999996;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;3
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;1;0.16674875;0.26766667;0;0;0.11116724;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;1
25f93a76-0892-40fb-9763-d2f8b18ab6fa;1;0.16674875;0.2676875;0;0;0.11116724;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;4
f4255d3d-2608-4081-8bcc-188642ca3260;0.9755996;0.086749114;0.2676875;0;0;0.04116645;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;3
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;1;0.09124971;0.26770833;0;0;0.06083309;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;1
537e67db-33af-43c5-96bf-84123a2cb7df;1;0.16674875;0.26770833;0;0;0.11116724;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;1
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.16674875;0.26772916;0;0;0.11116724;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;0.9759996;0.121249326;0.28872916;0;0;0.08083339;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;3
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;0.9759996;0.18174855;0.28875;0;0;0.12116741;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;2
487f2431-4c14-4b66-99d0-bfcc00aab05b;0.9759996;0.18174855;0.28877082;0;0;0.12116741;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;3
9bbd6903-aede-43f3-bccd-56a26666960c;0.9759996;0.100415334;0.2887917;0;0;0.049999908;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;2
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;0.98000145;0.18174855;0.2888125;0;0;0.12116741;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;3
25f93a76-0892-40fb-9763-d2f8b18ab6fa;0.9699986;0.18174855;0.28883335;0;0;0.12116741;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;3
f4255d3d-2608-4081-8bcc-188642ca3260;0.9515992;0.10174892;0.28883335;0;0;0.051166397;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;3
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;0.98000145;0.10624952;0.28885415;0;0;0.07083322;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;1
537e67db-33af-43c5-96bf-84123a2cb7df;0.98000145;0.18174855;0.288875;0;0;0.12116741;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;2
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.18174855;0.288875;0;0;0.12116741;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;0.9515992;0.13649914;0.30979165;0;0;0.09100023;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;3
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;0.96583366;0.1156654;0.30985418;0;0;0.060167294;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;3
487f2431-4c14-4b66-99d0-bfcc00aab05b;0.9515992;0.19699836;0.30989584;0;0;0.13133425;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;3
9bbd6903-aede-43f3-bccd-56a26666960c;0.96583366;0.034331884;0.30995834;0;0;0;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;3
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;0.95560104;0.19699836;0.30997917;0;0;0.13133425;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;1
25f93a76-0892-40fb-9763-d2f8b18ab6fa;0.9455982;0.19699836;0.31;0;0;0.13133425;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;3
f4255d3d-2608-4081-8bcc-188642ca3260;0.92719877;0.116998725;0.31002083;0;0;0.061333008;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;3
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;0.9596696;0.12149932;0.31004167;0;0;0.08100006;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;1
537e67db-33af-43c5-96bf-84123a2cb7df;0.9698355;0.1156654;0.3100625;0;0;0.060167294;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;1
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.19699836;0.31010416;0;0;0.13133425;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;0.9275988;0.15149894;0.33072916;0;0;0.1010004;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;3
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;0.94183326;0.13066521;0.33075002;0;0;0.070167415;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;1
487f2431-4c14-4b66-99d0-bfcc00aab05b;0.9275988;0.21199816;0.33077082;0;0;0.14133441;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;3
9bbd6903-aede-43f3-bccd-56a26666960c;0.94183326;0.049331915;0.33079168;0;0;0.010000001;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;3
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;0.9356025;0.21199816;0.33079168;0;0;0.14133441;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;1
25f93a76-0892-40fb-9763-d2f8b18ab6fa;0.9215978;0.21199816;0.33081248;0;0;0.14133441;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;3
f4255d3d-2608-4081-8bcc-188642ca3260;0.90319836;0.13199854;0.33083335;0;0;0.07133315;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;3
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;0.93967104;0.13649914;0.33085415;0;0;0.09100023;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;1
537e67db-33af-43c5-96bf-84123a2cb7df;0.94983697;0.13066521;0.330875;0;0;0.070167415;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;1
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.21199816;0.33089584;0;0;0.14133441;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;0.90359837;0.16649875;0.35158333;0;0;0.11100057;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;3
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;0.9218347;0.14566502;0.3516042;0;0;0.080167584;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;3
487f2431-4c14-4b66-99d0-bfcc00aab05b;0.90359837;0.22699797;0.351625;0;0;0.15133458;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;3
9bbd6903-aede-43f3-bccd-56a26666960c;0.91783285;0.06433192;0.35164583;0;0;0.019999977;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;3
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;0.91560394;0.22699797;0.35164583;0;0;0.15133458;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;1
25f93a76-0892-40fb-9763-d2f8b18ab6fa;0.8975974;0.22699797;0.35166666;0;0;0.15133458;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;3
f4255d3d-2608-4081-8bcc-188642ca3260;0.87919796;0.14699835;0.35168752;0;0;0.08133332;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;3
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;0.9196725;0.15149894;0.35168752;0;0;0.1010004;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;1
537e67db-33af-43c5-96bf-84123a2cb7df;0.9298384;0.14566502;0.35170832;0;0;0.080167584;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;1
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.22699797;0.35172915;0;0;0.15133458;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
d83902e9-dca8-4162-b5bf-f10f4d739f40;0.87919796;0.18174855;0.372875;0;0;0.12116741;0;0.43572074;0.09987527;0.7954113;0.21415645;0.69662726;2
28f5cca2-62c6-4aa4-aaac-d3faa42d0654;0.8974343;0.16091482;0.37289584;0;0;0.09033442;0;0.6933405;0.053743362;0.1616137;0.4766599;0.72121626;3
487f2431-4c14-4b66-99d0-bfcc00aab05b;0.87919796;0.24224778;0.37289584;0;0;0.16150142;0;0.45024204;0.077522755;0.20777881;0.09070778;0.61096257;3
9bbd6903-aede-43f3-bccd-56a26666960c;0.89343244;0.07958172;0.37291667;0;0;0.030166589;0;0.4250145;0.3426783;0.5982507;0.26850682;0.9438717;3
240aa71f-6f9c-4906-82b2-2cc4e3c560a2;0.8952721;0.24224778;0.37295833;0;0;0.16150142;0;0.6401673;0.43625742;0.41633505;0.004151821;0.18549055;1
25f93a76-0892-40fb-9763-d2f8b18ab6fa;0.87319696;0.24224778;0.373;0;0;0.16150142;0;0.48351413;0.5227851;0.9452174;0.86983454;0.94521326;3
f4255d3d-2608-4081-8bcc-188642ca3260;0.85479754;0.16224815;0.37304166;0;0;0.091500156;0;0.66932815;0.4943745;0.77665967;0.19341552;0.67453283;3
c6f4969c-4d14-4f7d-b1c4-5cf61018b2ec;0.8993406;0.16674875;0.37308335;0;0;0.11116724;0;0.630631;0.40939856;0.77413756;0.88321215;0.50556225;1
537e67db-33af-43c5-96bf-84123a2cb7df;0.90950656;0.16091482;0.37310418;0;0;0.09033442;0;0.12932748;0.6079684;0.65381235;0.9706403;0.19245875;1
65f684ff-61d1-4c87-8c8c-c74a138abcde;1;0.24224778;0.373125;0;0;0.16150142;0;0.6148355;0.813758;0.08209646;0.133291;0.24104649;0
f743aa02-b969-46e0-8ade-d1dcbc2520f4;1;0.0149999885;0.05970833;0;0;0.010000001;0;0.4779405;0.74266446;0.17242366;0.8663351;0.1278063;0
657cb579-afe4-42db-9c27-a105bdb04907;1;0.0149999885;0.05970833;0;0;0.010000001;0;0.41684645;0.2782005;0.8938032;0.6644854;0.51797336;3
1708907d-72f8-4e40-ad31-379adb48103d;1;0.0149999885;0.05972917;0;0;0.010000001;0;0.23982471;0.50041133;0.4296679;0.426973;0.18029833;0
05d60a1d-f5ce-46c0-8277-66af6c1b17c9;1;0.0149999885;0.05972917;0;0;0.010000001;0;0.74795663;0.19974679;0.40843207;0.19728768;0.86261636;0
6bb96d77-02c7-4b8c-909b-70b4592cdc46;1;0.0149999885;0.05972917;0;0;0.010000001;0;0.6031947;0.2175709;0.5196307;0.75620914;0.557104;0
ad383fa0-c646-4102-9a7b-1833d9e38424;1;0.0149999885;0.05972917;0;0;0.010000001;0;0.10789609;0.79578954;0.14949119;0.7769223;0.31821525;0
b0e2ab97-4fc3-4d6d-b24f-a0f38f5107dd;1;0.0149999885;0.05972917;0;0;0.010000001;0;0.6418188;0.8477224;0.09582257;0.82834274;0.77149445;0
73b32ca6-8e58-4190-afde-a780a14cea64;1;0.0149999885;0.059750002;0;0;0.010000001;0;0.81867045;0.38144898;0.31065637;0.11180401;0.6844098;4
423d131a-79f3-4ce1-bb96-acbce10241d7;1;0.0149999885;0.059750002;0;0;0.010000001;0;0.37622523;0.29806763;0.6098269;0.45069224;0.93940204;0
4341a168-141e-4051-8377-692e82165982;1;0.0149999885;0.059750002;0;0;0.010000001;0;0.8277813;0.22502053;0.942762;0.57002336;0.6645897;0
f743aa02-b969-46e0-8ade-d1dcbc2520f4;1;0.030000016;0.078125;0;0;0.019999977;0;0.4779405;0.74266446;0.17242366;0.8663351;0.1278063;0
657cb579-afe4-42db-9c27-a105bdb04907;0.9759996;0.030000016;0.07814583;0;0;0.019999977;0;0.41684645;0.2782005;0.8938032;0.6644854;0.51797336;0
1708907d-72f8-4e40-ad31-379adb48103d;1;0.030000016;0.07814583;0;0;0.019999977;0;0.23982471;0.50041133;0.4296679;0.426973;0.18029833;0
05d60a1d-f5ce-46c0-8277-66af6c1b17c9;1;0.030000016;0.07816667;0;0;0.019999977;0;0.74795663;0.19974679;0.40843207;0.19728768;0.86261636;0
6bb96d77-02c7-4b8c-909b-70b4592cdc46;1;0.030000016;0.07816667;0;0;0.019999977;0;0.6031947;0.2175709;0.5196307;0.75620914;0.557104;0
ad383fa0-c646-4102-9a7b-1833d9e38424;1;0.030000016;0.07816667;0;0;0.019999977;0;0.10789609;0.79578954;0.14949119;0.7769223;0.31821525;0
b0e2ab97-4fc3-4d6d-b24f-a0f38f5107dd;1;0.030000016;0.0781875;0;0;0.019999977;0;0.6418188;0.8477224;0.09582257;0.82834274;0.77149445;0
73b32ca6-8e58-4190-afde-a780a14cea64;0.9699986;0.030000016;0.0781875;0;0;0.019999977;0;0.81867045;0.38144898;0.31065637;0.11180401;0.6844098;0
423d131a-79f3-4ce1-bb96-acbce10241d7;1;0.030000016;0.078208335;0;0;0.019999977;0;0.37622523;0.29806763;0.6098269;0.45069224;0.93940204;0
4341a168-141e-4051-8377-692e82165982;1;0.030000016;0.078208335;0;0;0.019999977;0;0.8277813;0.22502053;0.942762;0.57002336;0.6645897;0
f743aa02-b969-46e0-8ade-d1dcbc2520f4;1;0.045250047;0.09931251;0;0;0.030166589;0;0.4779405;0.74266446;0.17242366;0.8663351;0.1278063;0
657cb579-afe4-42db-9c27-a105bdb04907;1;0.045250047;0.09931251;0;0;0.030166589;0;0.41684645;0.2782005;0.8938032;0.6644854;0.51797336;0
1708907d-72f8-4e40-ad31-379adb48103d;1;0.045250047;0.09933334;0;0;0.030166589;0;0.23982471;0.50041133;0.4296679;0.426973;0.18029833;0
05d60a1d-f5ce-46c0-8277-66af6c1b17c9;1;0.045250047;0.09933334;0;0;0.030166589;0;0.74795663;0.19974679;0.40843207;0.19728768;0.86261636;0
6bb96d77-02c7-4b8c-909b-70b4592cdc46;1;0.045250047;0.09935417;0;0;0.030166589;0;0.6031947;0.2175709;0.5196307;0.75620914;0.557104;1
ad383fa0-c646-4102-9a7b-1833d9e38424;1;0.045250047;0.09935417;0;0;0.030166589;0;0.10789609;0.79578954;0.14949119;0.7769223;0.31821525;0
b0e2ab97-4fc3-4d6d-b24f-a0f38f5107dd;1;0.045250047;0.099375;0;0;0.030166589;0;0.6418188;0.8477224;0.09582257;0.82834274;0.77149445;0
